EdDe6M0qg7e8cF41,1
EdyUMqnO0qQP1n6f,1
EeJFQZfMRBcWrix6,0
EfF5i1bUABreSjMx,1
Eh7zqtGWi606lQgj,1
EhV7Kdmm82JCOLmc,1
Eirom9hQvX13SKHu,0
EkNvuXILu9kYfIQI,0
El2y6CuB8YnfLJvU,1
El3VZm9wnFMC0Gf4,0
ElCrezFkI5mu2h7I,1
ElIBwhi54H2Yf4C0,0
Emac4v8VJ3t6lJpz,1
Emn4BdY3Xg1WXe2i,1
EoAzQEtEfTmI7cKW,1
Eou9mabOzzWhPVyI,1
EpMty9UKCmiyXSsu,1
EpSHPDLaErHUctSj,1
Eq65JTVtNC9IFwMm,0
EqNDM9caJXDkPXtm,1
EqdNuQHb2JTQCfB3,0
EqwnZZGXtN6e4sGA,1
Er4ZtXuZS7SgZeCY,0
Er8TVVcyYHQsiv46,1
ErqyoW385CPPWKsh,0
EsCUWj4KlTbTMnRi,0
EsqjyN2DDGN8HRBA,0
EtIjmvsuEj76rPKO,0
EuHgu2PhTl4F9dG2,1
EwPpabWUHM2kC3cN,0
EwhBooo8S1eAwqLI,0
ExaTNhv5pQP8hfAY,1
EyV33IUR5kxTUNUw,1
Eyfb0lFSAu7MbkWa,1
F04dVwLsF7vQTmrk,0
F05dY9XBW9ICxSRI,1
F0fPQQWM1XI87Lv2,1
F1Ni8SlZgVPp6whL,1
F2huzobljkqztGUB,1
F2zbc8sJF2lhDdTp,1
F5CYqBoROm9NcxXP,0
F6P1IYQHmd7bdRcN,0
F7ajuCp1sMLaEdIc,0
F7zHE6YL3FZJPrQg,1
F88YtZlcEyDLQA5W,0
F8Vwr1iXw6gzvVCe,0
F8lo8J6dlyHt6qUp,0
F9NdwCFYYUl7gJm5,1
FALLeX6zfBosUnQW,0
FBXHuSAe1N2L9H5d,1
FBqfOyDnmlPgssjF,0
FDXsmEh5QoHdgjwP,1
FE2ukvWfnAMMIyKt,1
FEem8iOhCgMCwhYJ,1
FF3RhTzQiixMPGkY,1
FF9gJaAyiV23mX53,1
FFF0PBbdOOS7fRmk,0
FFHG6oLTVrwzhQfz,0
FFwdxMIFTOG9og4J,0
FGLM7KJjQfT6D2sN,1
FImXdnFkJZ3y1DXM,1
FIwjeqDXUoy800e8,0
FJvvPjZJmoQ11Ln7,1
FKJ9wu9TwoMmVa9y,1
FKOHJBTPPcV1IWjz,1
FKqK9ePrUTgeSqnb,1
FLDcVEoktsrHN9Tx,0
FMJi8BQ94mf9CuOq,1
FMihori46TaIWXK2,1
FMqDvLNgYLBHVEdI,1
FMvTN0k34M1avMEq,1
FN36YvvCwVUOytXa,1
FOCoaVNbpoDxWTCU,1
FOT4iMfv0ACfXKM1,0
FPDzdp1CkmeUufy6,0
FPHaHgpnPPGGyt0Y,1
FQOa7A96RFCnaOQv,1
FRHRs1Qv3F5poZdi,1
FS5pD5vftBWsvPPM,1
FShJQcQmnKqUwppU,1
FT1WWljCiqpzkeiW,0
FUmcuDyL7vWLMnof,1
FUwyZLnLyfx0sRoQ,1
FVwX6cmFBt6yBxZq,1
FWO2YSPfsx6LLukW,1
FWjG6DYoFfyhQ5Kp,1
FWkJPM5UWlvTSY4e,0
FXI9mn1twih1w6aI,0
FXQFENEBNZ1BhswI,1
FXpIhaLzdfTVwf7a,1
FXvzVNwTsHgKAfZ5,1
FYPVEpAdDHSCJui6,1
FYVurQfgszxrQYlW,1
FZFbizQnvRxlvzrd,1
FZSc6LpxSuQxoTk3,1
FZcDLGkmM0mKaTlC,0
FZlGK5F0omDUVqb5,0
FaJgdReGYlGBrMgy,1
Fb4u4IEvVoHgkWOI,1
FbbQUSfUpXmkrv8r,0
FbhVMF4mJ11kK8z9,1
Fbl5Bu2fewWRoH51,1
FbtJFO5JWkEjYcPi,1
Fc1devuhs0UZE42k,0
FcNEnaTfD1jvGhfz,0
Fcpk9E8iiJ9PtNGN,0
Fd06Md5mi4fj0fmz,0
Fd44OgjDYwhP2Iud,1
FeDuC0TQL6fHGAPM,1
FevIkgBC7fo8VuDv,1
FeyTBaY1jWmHN9Vm,1
FfD11aabPekNer4E,1
FfRTndRwqnxAK33L,1
FhrXwhHmQUFQyqp2,0
Fi7NaEpCNe3gbi68,0
FileX9jtp9MGVKX9,0
FjrTgswQIMT3l7lY,1
FkaYCbFIdu65y2wF,1
FloKZ8lG4OCxfUJX,0
Fmvw5UKevlH1QKer,0
Fn86v5JGCc7AFb8Q,0
FnHWazfA40BLBRq8,0
FnNW6rEzNU6ZjQJW,1
FoGQ5l0IJSFVkL2i,0
FofYwpVQoM1GqcZ8,1
FofsNOHh2uHRfpde,1
Fp0Kc3MitcMS5Ohn,0
FpmWI0BWiF17LzTo,1
FqA8kxQuBHfISox6,1
FsGFghWc7hgpV1T9,0
Ft8I5aod7xzEG9Bk,1
FucXJDabV6A8E8b7,1
Fuhe4DtCg6cGURAp,1
FyEqLXCL2Mc13cf2,1
FyeLUFBIgUiZ0wNS,1
G0XT4dO5UW68QH9D,1
G21BNuQsiGtr4qbv,0
G2VX6nNOF3tKyrgk,1
G3jBrJ4K6XETRKKt,1
G4Kf532w693x3lPH,1
G5j4jghYyHY4Fh8V,1
G5q8OyY4J13KkY9B,0
G6SD9oZ3fMw6aZf9,0
G6Vczb7Qn9XHrELo,1
G6kNgUvY0TAXTg9H,0
G7Dx2Pq1Y5BFj93S,0
G7QktGoWg857Q25Q,1
G8AhVDjveZwfQuPN,0
G8FRDYInLeLFcySg,0
G8UxLOqSa9sfQMt2,1
G8v3JHIn1tQfeLGe,1
G9QBT5im4ByJxt8X,1
GA9A9iCLZt938kOC,1
GAJWTCuqB23AUlvy,0
GAlzj7z1QAnlf6TA,1
GAujioVnhgLDTX8r,1
GB2QfCqfNNSdAE6A,1
GBEVhKFyaeJLjmQL,0
GBZLVCPSrDdt2QpW,1
GBfIN6i9G4yH4mMq,1
GBw2WVoC4j3O2lxF,1
GCNMldt5f3HtzgwJ,1
GDFOXn3v1bsxJ31G,1
GDLpkXA31RWj58BI,0
GELywh2AWINCVCQE,1
GEk2kDA6jH4C7WXw,1
GEmIGWkKSvdF2xPV,1
GF2ztrUjuMx8tf2Y,1
GF5H7ufC5MLjc7CH,1
GFaKI6p4GdxeialR,1
GFxPoRFodHpA2Exh,1
GGLPIwyegdvAc7eM,1
GH3P4KRnZhXjds7z,1
GHU7t0B6C9JyEBGg,0
GHg0oIVjoACZLGT8,1
GIAGMKPu28MIuWs5,0
GIJsKoaUoTmbtu6v,1
GIVNOuGZgITggeYc,0
GIVdlRpSKgXwQH8n,1
GJ7jdEvTN09ffxLi,0
GJFbDrCNzV7ITn93,1
GKcgi9LXO6lJ9Nli,0
GKt9EC6TxnWVsA2H,0
GNGqRX55rIm5Z4Ue,0
GNbkbOY7asiQXA8E,1
GNegFOe33aWS21vV,0
GO2HS6V6YHVpqQuh,1
GPmoPsC4HnBoCyYL,0
GPyEVpE1jIGvd6kC,1
GQKEEKpJhB3h0Jmh,1
GQnHid9cZc8QSDUN,1
GQruY7QfOxjKxjbi,0
GR2X3Er8VavuezOZ,1
GR3p1I3iMfMHm2SV,1
GROfAO0gZuRSsVLT,1
GST6uW24Ju6hoaxN,0
GTAvnBZlFtNGBOde,1
GTEOwgSXRz3qK81H,0
GTHxEYtTkDgApHPy,0
GVCSTWVcg2eZ73hL,0
GVJfbUjvk68YEnjk,1
GVqRXq9RQJKRujhM,0
GWwSWDE5jukIvSv1,0
GXX9IBP1wlVKRlxV,1
GXjydqTryyU5iLde,1
GXs1HbistomcyzDb,0
GYEW04nLLVqHCqAy,1
GYVUa8iYLjPPLQzk,1
GYhZxgFRD1pvbfDo,1
GYtGFyL3YBvpNfFm,1
GaNJC9gFTFGjMxqK,0
GaVn2xnSF32mOx3Y,1
GapLm4zDViedHRp8,1
Gb8B9Am8R3gWIw2r,1
GbFlY4z3WzVGF1AF,1
GbqeDTZasOdR829d,1
Gc8dF8V5SM8Igz4t,0
GclyAisGPTr0qkvF,0
Gd0WVpVdei5wYBQ0,0
Gd35SsbJtwQyAmOc,1
GdBnBPLh3yBlJqCT,1
GdOeagOBsLu7YfJ6,1
GdRzShUkieISkXdD,1
GeIzH9kM4HNAIfM7,0
GgqHks1BkuNwhVcf,1
GguzLlnZTkuxBepA,0
Gi3uxlJN91EZ941B,0
GltelFxpFIlUK0oz,1
GmAEmFBZ5HNPuRhu,1
GmLlRCg6mwO9sT0L,0
GmgQrOrucmlTCqjC,1
GnBtIp2F9nJ60mhJ,1
GnMZSJnOsKQlnBDQ,0
GnQM9jXq014YJuJb,1
GnaqJ6KZcSjNrkJx,1
GnlFRI2Urp6XwCUa,0
GoLHDvlsWIRiYARE,1
GoSGIVmRO3P9RLM7,1
GpMO2A0peE9QAvF9,1
GpT98KTfxQj0JwWX,1
Gpm3335LJaaWgt6C,1
Gq3r1Z0edCRrx25S,0
GqULrcX8u6XhjYJb,1
GrzRq0NEmtqTkgPG,0
GsFzO1TO9GYfIGjs,0
GsQNf9mTNLHsAFDG,0
Gt765uSGKmgWHENr,1
Gu9GPb7jcYwdEhO6,0
GuCL7bvWbvZZQ5MB,1
GuQOqubG2IM2nXfc,0
GuTmdwr8RKJj3IDT,0
GvPY0UONrxwmHXn1,0
GwFGqnZbnVoXiD1l,0
GxU6WS9Bwbm5tS4D,1
Gyiziq3WlOwYXr4a,1
Gz0suoYtQxfAzVaG,1
GzM8JjEUBnxltCXV,1
GzP0praqZ4Rd6jSW,1
GzSgU3nmg7cuA0rm,0
GzY0FDcQC8kDdBtD,0
H06JRIB62Dbr1ysW,1
H1utLNa3cnIbgoZy,1
H3ebqyVYcnc9aqTr,0
H3hUOisOZQBrjgH5,0
H4b5WfxjOCauoiGb,1
H4rLPxc1FrbolPEp,1
H5IprdTL0SWOAZyj,1
H5MMT8tKrttQCugC,1
H5NW2sKIR6rHDG3X,1
H5gu41MNeGErNe55,1
H5kByOdeIg23C2ZV,1
H6LlmxliPO7tGhN0,0
H6NQMYui7XIQV0Rz,0
H75sEc16ScpHZ2zn,1
H7l02WiHnKsE4aZv,1
H9Qk5nLjdnoHbtVK,1
H9dkg5XT32x5bccV,1
HA4QhgnBs8zsbdsf,1
HA9J9HhpCnpsFFNE,0
HBmyPKDZPFenXbw0,1
HBz1yIrhP9cXX33G,0
HC1O89oaDwDfdYSo,1
HCUk612MP5GkOR2u,0
HDMwRhRthkhm48nx,0
HDUy8UxiHN0jDufg,1
HEM03H9n0lGQXPsO,1
HGESGsg4xvW0J7eQ,1
HGflfjtG3vV9DIG3,0
HH606oh6IsOyFusI,1
HHlZUNtqMBhqcWOV,0
HI2FDQo5Cc1aOm6U,1
HII78He3R99Fay7s,1
HIyb6D4C06QoVr1P,1
HJLxOrKnJ2qovXTJ,0
HJV4vyeLkDJuCWZv,1
HJx63njhjp0SDIgs,1
HLMExAih5GjIzUbv,1
HM2KPvmrzD17I2Wk,1
HMlWjvV8Ner8n4y6,0
HOdkJaMw0Nmosrsv,1
HPNJwAjmXQu3y61L,1
HQYfb7X7n1XBPIwH,1
HQa72u8jUvNSOFHv,1
HQw5xDvvNn08FDmw,1
HR6EheEqO9xw3YAW,1
HRB8xYeBwOy4av1N,0
HRg8qR3e3roRPmhi,1
HRtRyUYgt7CrAPOt,1
HSJNzYwEeZhilf0V,1
HShptAZZmmtchMi3,1
HSusqhtmY1zNqdYr,0
HTQQGBPBJJANPn77,1
HTgMcUR5QD00hXeV,1
HVAZ3E7Hutqy6VM0,1
HVO3mITcWs4Pjbof,1
HVzidMSd2MkhVcOA,1
HX92B1mczza1x7nr,0
HXBK8EOy7dHjd42T,1
HXHgpr1CiHXSGwSu,1
HXQxDO1JGz1oNb9o,1
HXeOWMiopGBm5F7p,1
HXfZzwuCbuiku348,0
HXu1AE3b0jiGzevU,1
HXxKA8Y7OvMe7dIx,1
HZF9u5GA9OH0yeti,1
HZgNKGNfREVx7npo,0
HZuhcEydc1xnOwO9,1
HaCP9lWEbYZ0a1hb,0
HaqJyPjnlqvfNs17,0
Hb6yekTKPsYM6o0x,1
HbNG0iCSv4Hca8I0,0
HbS1PRwGOiJwSEAC,1
Hbx99altwjsfQADH,0
HcA1EOFYQvTdzwFb,1
HcHCJbRoT9RMZZMc,1
HcMWvtU6cBA9djF3,1
HcODeLaaMJIjm8JT,1
Hcz698tzqE8kse4R,1
HdMnR854xzNfKBiO,0
HdeRztK7DEGzXzqh,0
Hdy9AXQ9xCzOhF36,0
HeIEgD5XffNvyLz7,1
HfIsR47VTyu9SUFE,0
HfZvgCjelTC4d5hx,1
HhUkxnVwf7u1874f,1
HhsA3IXxW9n9BJNB,1
HiTCpMnxOIMl2iMu,0
HiUVAnlVGFgeqHNk,1
HiYhaortjzChRnRX,0
HjUgf97lqB8k8Cmj,1
Hl08TIsadlHtqoiC,0
HlLbC7346qR1sjmy,0
Hli7C4IA01B22kKW,1
HmCUvUay1dPvh3oM,0
HmbXHTRts2afuXjr,1
Hmctov8UctJKLK9r,1
HnMYXf0VU20b2t6I,0
HnrsRjU5MmHglbGG,0
HoBUPUxL8Iol4XMO,1
HoK8m8hD1436waWC,1
HpDQoqJYMcDGp2st,1
HpbfusFGgeQmPjYM,1
Hpwrbx7pSsAlSSN6,0
Hr1kEmW4XDM2TOGx,1
HrOn6G3L2DEFBni3,1
HrocGCleuFmQh7qs,0
HslntysuXAPZgFCO,1
HtANBLRlFRLpLvkm,0
HujfyPUsErk7ye2L,0
Hvj1sFhpMk5h7UFZ,1
Hwc3YSVZHnvwrseP,0
HwejFQTsrTwMxZoP,0
HwmeD14lZHY2NOMN,0
Hwtzuy15lVgasxmq,1
HxwdXKPowGxBAnwm,0
Hy8EN1RywziC84Qh,1
HyTsnnySGeQ5WiDv,1
HyWbW13yz923Y6qg,1
HzQSW2UrrS2gf1As,0
I0o6N5zlcWOi7Jsm,0
I0xYQT4fQCyGHouw,0
I19pl9tpjZ1983Sc,1
I1Ksca19oe2K3Lio,0
I1RFgbnd0ggRxjBp,1
I2V3u2NM2jibFWzP,0
I2pMjSmmJ25qO7Ej,0
I2pXtKir86cuOeFU,1
I3tZble6Ro5fMgbI,1
I5yjv0spvLqZIr6j,1
I63b8mOUYWgPcHOl,0
I8HWC57kVz6BDcEa,0
I8PaQVre6rPRPF7O,1
I8UJtNjF1kfL6uDL,1
I8VAkzUgHmhWmAKA,1
I9TcYiy6aW30S7hP,1
I9u5QCefGx1PXEjV,0
IAERhuCqhj7YvItH,1
IBgeq6BQyh95isYp,0
IBrlzGRMmEETLk3P,1
IC7KXT3KpwefUV9E,1
ICAhDDUWmlhTuH3m,0
IE6cXNBQSoaP3aGm,0
IEa8ptrHsGCmtKD7,1
IEq3pl7tpGVN4Z9I,1
IErWn1mW2lYKeBy6,0
IF0hFJwx5iIYGCJ4,1
IF5QwJ8yz9NjFFRv,1
IF9cOrYeZyu3kpPb,1
IF9dzSsYqpgBzGmu,1
IF9qPtt5Z8aKqMYh,0
IGDdnVhXx37KjHhm,1
IGc0dcbRYuHSfLDt,1
IGxq7ugoWqOmUwxc,0
IHM7exwFIGYT65dh,0
IHbhjYeKHJ3gE4Dx,1
IIBDK9zXQ6NtvZ6H,0
IJ2xmoMPt9hbnteV,1
IKTzd757AbgBOk7L,1
ILH3gTuC0uSIDQGm,1
ILNX3RAMs6dRjuYP,0
ILSjOSTdAhPVY2KO,0
ILrRtLOgb6BbDeEU,1
IM83yn8Lm19BsC95,0
IN8DwTfcNXjsGRdd,1
INL35DWI0eNq5KYA,1
IOQs1oNqpcxWGTg7,1
IPIvKIbgjqNANhWu,1
IRvWhu2GvHROz4Pi,0
IS6NWTbhudboJGY0,1
ISs06swlSxWPLJDn,1
ITqe6SJkz7OhNdaW,1
IURaM9zHwSMV7fMW,0
IUWh5sQRK2ZLk4h7,1
IUnFd4PcWEY1D3sG,0
IUtFXJAvbNIkKdiI,1
IVeu2kvJ5kJUOptE,1
IXJEVDgQe74aVVZ0,0
IXOn6y6bj9yD8N9e,1
IYE2sHuLIKpTcpil,0
IYMZU1bmrcW15DrL,0
IYW2OKx5qaN6RQY0,0
IYnVrl1cOr2xyElT,0
IYsfLBvu8fz3553k,1
IZ2T9vtGlvhRQM6H,0
IZ4EjoltrTjGPfUE,1
IZTNlxQM1mIuttz4,1
IaIr6eitPH6MOHYZ,1
IbKksRHH7MOOYgE3,1
IdUknmtUX6ZAzLRF,0
IdaxPHuKYcsVrZgI,0
Idh4J3z7ZXIYN3EF,0
IdqzCe4gdGlebMvj,0
IeS0y16eX09a6C2W,0
IealnMzpQPulkvXv,1
IfEDVD0Gthc0u8ro,1
IfoXOTpaCxu8Rogv,1
IgiCNuSry4xfkSJa,1
Ii4eMqjm2p9foHmM,1
Ij2dpvwAHDT14hxv,0
Ijkw9raWnXOsVrMu,0
Ikzj8JdwT8RNfKW7,1
InAa5wd8pVolgUVC,1
InPgsriZ5aXRubTN,0
InRyQlm4RkaiXpsq,1
IneMLHsnp6p2WOME,1
IoW82QsTE5sfJUZt,0
IpXE1UWiZlZ8OlAy,0
IqYRSyrVzjXrk9au,0
Ir9CyI9ewOnwm5c8,1
IrxFTZUkhW2hElrG,0
IsRhRoNEVxy38eoZ,0
It1uQsWPe5uoQcai,1
It8sgSmZZ7vdphYg,1
It9o4NJYnYwA5q2c,1
ItDfSRsfs8NL9DBh,1
ItieAmJHE97OQ2TO,0
Iv6hk5zhOnTrGNJW,1
IvmzfNmiZiGt5R4h,0
Iw1uvn7cEPdvIPgy,1
IwFzhHraBiBvqkBH,1
IxN2Kabcsi6V86Sy,1
IxZO9ge7EWnwkBvX,0
IzTwgfAblXjN1MC6,1
IzYqGNIRpdzIKQbp,1
J0IEZL3mHedsbbDq,1
J0cLDekCEK27akfa,1
J0vbPwjoXmHaXQsn,1
J1CwqVLnWBYXuUpS,1
J1ZXM2dLfjaAHCHh,1
J211odWDn7DFuODZ,0
J2h0qkbfLgPjKbFc,1
J3Ke8QVZlwTkOwav,0
J3XXJUgO9iKqvP4g,1
J58s87q46KSHQlHY,1
J5H1meVTHnYvMDpp,1
J5naafBmR0gGHEag,0
J67wTwy6W2MBatJT,0
J8FrgQ9txTodwMFD,1
J93u8mSBkVzTOzx3,1
J9AdNIniCdhqJfah,0
J9IOpWi1fZ8SV1kY,0
J9PXOn7Aa6Pz8flf,1
J9kByp4UkuF7xfvu,1
JCQj4rymfiiFHNO5,1
JCw5VP1ExCth4Ihb,1
JDLVwl2HHMA9esNR,1
JDbbwBcKoiYMI9g5,1
JEn5UF8oN7cA18Qb,0
JFoN72xPwcyqEBCA,0
JGBdnHKfGvsinj6n,1
JGQIfZbQeJASJTxa,1
JHvlvkoKnFQUV2fu,1
JIDWuVSr5uKcmD2D,0
JIhrJij7u8v60kIH,0
JJ21z7evuVqFNXmq,1
JJEISUNVCTEmeHq6,1
JJkeDTTIy5lN3Ffm,1
JLhL6wW1yjxl8sWA,1
JMCPb6ySdHEQsjx9,0
JMGqmdeIpb015IeD,0
JMrgQemKMqCFzZA8,0
JONoL5fxXi76rXG3,1
JOnR5OBKfBQlJd6z,1
JP2VszVuCQNPHO99,0
JPBcRx56TwjmSEQa,1
JQBt6T7UusA8ZpH6,1
JQCJhqCdQ93B2vFd,1
JScIDYEAepZl3X7x,1
JTIo9e0Hrcoi1iQz,1
JTkDMV6MkmSGFh3J,0
JTzehavhHPjk2R3e,1
JU4l04q0gitVrpcr,1
JVGZ1IgjXpoFK07L,1
JVt5KzSC2kNvBtqF,1
JWQdTaqtalIW9kgy,0
JWbRKUqSPGdxphQL,0
JWvjapIV6KiGR1m5,0
JX9GfJglH9LvocrR,1
JY0vDzHEuOz9VYCn,1
JYs23F2GbjMHCPwL,1
JZPQhH1CHSTIyu6u,1
JZsd4650FGOWFDWo,1
JaoLCTrTlFefYuc0,1
JaoS09Qg1T8bi9RF,1
JazTA3O6ZNpa8687,1
Jc7HStl6SlXmDAzv,0
JcJ4H7gfTFgABA01,1
JcTJClLzKz3IE7xa,1
JdBn1Oj3S4RfZArY,0
JeODnzVqNkR7oUnZ,1
JeiOxPmNkkRi4BJT,1
Jeq1JAnG4HaxzFOr,1
Jf2damcxfHi8ABIR,0
JfbvGbHZcG66GACd,1
Jg1TbMDScjUNv0AI,1
JgXyRT9M4if26pNU,1
Ji0jev7QUsANvwka,1
Ji1zYYunMnpjmCLF,1
JkFsk8FaHaqdm0iH,1
JkM0VRmr42zsftNf,1
JkVq0MqIyYh8y3e2,1
JlILcvGRERfkqxYc,0
JlT8A4MMTfw3yrNx,0
JnsQdh6uBtBX5jl4,1
Jo4an1cyiPzNTSWP,1
Jov45nXkQKjIzgs8,1
JowoYsrYPlTl67RX,0
JpP1VUOFvycEIKId,1
JpQyNmKGHGn5GBSU,1
JqZ7NtPW6s5xGBrE,1
Jr5TqFNuHlCnWsNx,1
JrwY4BJ1IDNxbCjm,0
JuCsrIPJKbhfvbEE,0
Julaz7WB7aZHaCV5,0
JvEnr9NDU7BJMkVI,1
JvSpianl9izzgFaB,0
Jvfn1zngAVJcoe90,1
JxE277yn60BEA3Xt,1
Jxd5hqfRiiNRGFUR,1
Jxs9MX4SIkxgeVt9,0
K0NW0z75MCYgREIr,1
K0mm1q49K8X4MIG1,1
K0qnXGl3471zFa1L,1
K11WAUZwCdUPF6uo,1
K1fnNoksrLUopANN,0
K1loqzvH3Gn9dKDd,1
K2avYej6AwAdtWQ4,0
K2orOfDMRtQggsr8,1
K38KrybBf0NF0oRp,1
K3DjTu4HbA7fDAm7,0
K3KDETtLdXzGfavM,0
K4H8FXDSx7zhUkOG,1
K4HaAlOCXgPQpOOn,1
K6aN2FaSF5uCDxjM,1
K7fubfSvBvT5275w,0
K7mo3CrrFDKhkZO9,1
K8c4idsxpeKkTuog,1
K9gzCK1CI8GK546e,1
K9sH4RgKOgQHqevl,1
KAI3kjXAAKDIwFpu,0
KCVvfJ2mb9aHoZAT,0
KCi78SM5iMgEV9FB,0
KDLFEdWNutXPpknb,1
KDLipNVPBe6KCqjl,1
KDaZpTia1K5yEFeJ,0
KF2Pyvzed370bja3,1
KFiCQ8ZpJIJXRhWW,0
KFohRRqx3NHYQHXy,1
KG1CObvoWLFbMONr,0
KG9JIFXL47O0DTZG,1
KHj5GebKG695dkvg,1
KIDOWp2VaoRh4mwI,0
KIPJiaQL72uNJWI4,0
KIixUlYKOEHAMchE,1
KJ3L3s21AzxfjZYE,1
KJQOXGC0Fs1HwXjO,1
KNkAMpcuA25WXLx5,1
KOOjkt7mlHAvKvba,0
KObN99vPChUeq5qn,1
KPVzPo18gB1eWKgz,1
KPyPBbhaKk4jIii8,1
KQoE1SNCJTR2ohhy,1
KU3hmLXfMa8sPtna,1
KUAUl4Kk1nw1kvXY,1
KVUL7c9l2QMBKRCC,1
KVrcOl1r9KPBhUAN,1
KW7puzhzo6PS5xct,1
KYSZxElEZ3RuHZvZ,1
KYvaoGDfB7s0aZd0,0
KZ1hbMXGjzWkva8X,0
KZ5JvL0iOjIP4M56,1
KZmRFdXASyVSb9Ln,1
KaW4tBwEnnMDZwmX,1
KazTOzxPMr7i6S2Y,1
KbMwD4GaFqeQMrnn,0
KbStgIDKKjCz058V,1
KbT4KO0RAw34u0cc,1
KbTlntUYe8UlEA4e,1
Kbwvy2NkiafEAsOr,0
KckBSIQLuRLWSh9L,0
KcsPKOH0pYqBW0mR,1
KcwMFzEMoT2ktcMt,1
KdIx1osuburqIrIR,1
Kdc7AND4uodaoAfA,0
KdmY9phxxGXY08VC,0
Ke2TmfPu7vrRr7dR,1
Ke38pwJCx7NCeyIo,0
Ke6puwcYmzZ1eKme,1
Ke71vklIcfVdZuPS,0
KeJwqiAufgGRbJwF,0
KegRD7GOjEInKExb,0
Keminwmj3lLhMgD6,1
KgmsD2xi9mxUuNHJ,0
KhBTkXZsAQWTNSy8,1
KhNXF4BgqKRixKWN,1
KhOC53Yw036U3JhN,0
KheyjrKaEBKcq2NU,1
KhxdWj5DV1B7WLTq,0
Kj8At9QdK05GCjbE,1
KjItjmsojK5Jbvof,1
Kkhgy29xmLFhU0Kh,1
KkuEuHXZJqPbdWKr,1
KmMxQ1nulUfhPV4k,0
KnlQe0LAa43sa17f,1
KnqvsxfUBYSPDxVp,1
Knr79Nsrem2Bklym,1
KoU7WgZ7ecykgM2P,1
Kokvr7nAPALjtgAR,0
Kp1syw986Q5Guwux,1
KqMDEIIAKPi68LQh,0
KqdE7zkMmwTPJiPM,1
Kqv1x3FwqXFzV6T9,1
KsXFsgpWOhf0IL3P,0
KtZGjfKkeXTgo4xk,1
Ku82faEzR78qi4nY,1
KuYLICAvns1zJs7g,1
KubTgLEd0aYjG6xI,1
KubrxHZw6O6y59jT,1
Kul5QkLj8BPB7pWn,1
Kv0Jp0281YTGNsVw,1
Kv5Kuu5gvjKnyxgv,1
KvO3m5c7RzgWetI3,1
KwCc7Fe37fXA8pvI,0
KwJWEZzvpSdQlc0W,1
KwaNDxIb4Azcn8JF,0
KwaouuHO0xIee4Nz,1
Kwd8BKR8ScjVYGxw,0
Kx3fN1zE9h5VXJg7,0
KxLM7dVB6I7umzZF,1
KzdvrVJU6RaTkMUd,1
L0hcvbROpdiv8quu,1
L1ZmTsqq6dWNNE0n,1
L1aqJ7Srlh6JH9K8,1
L43Kq9LMHzGGxhA6,0
L5Vpqm8LRLLB8K0f,1
L5alJSdfMYb1PbGB,0
L6EIq42LiMXDdJyh,1
L6p6dElqbdnhne6n,1
L6pjVkBdUBWQ8N8n,0
L77wTqgOP2dupcQ2,1
L7KIKj9JKkbiFP7b,1
L7OtUhzH447NKJYh,1
L8Usa7IvTcM5HKxR,1
L9RTQchW8fHE636i,1
L9olYuy9tupspEnx,1
LA50X2YpTtFxQb9z,0
LAGJKdEs17AOFzde,1
LBPAkyZHL7iwFK9B,0
LBqDNVVanzchf1UN,1
LC6D6nlqdxbTKpPE,1
LClIzvm6RlmgxoLe,0
LCphCu0g9Fxs8vz3,1
LCqFUhpTEh9IHTXB,1
LD3i7abxzz3RiCZW,1
LE0oFZsJzAHDIZck,1
LEAZSFCH7AGlTd2z,1
LEdDNoq6br4Es31U,1
LFaX37lLtXEm6n2n,0
LGPV6PGT1lgaYSlB,0
LGgNL9A0dix4DgTe,1
LH98kHOwBHb39EGK,1
LHPfu9VyLWXLM7Zz,0
LHkCnI1pEjrMb7hg,1
LI9fwAR6nYowQI5G,1
LIWoIrPPCciXyJjG,1
LJAlDOrUW6AEPK2T,1
LJqVCnlNmeMqL8lU,0
LKfKtIDbVqhUTGOY,1
LLt7Z4UNtbFZXSkd,0
LM7bmZwdME8gQWs5,1
LNCTSi9PgNAeuKmi,1
LO1WTFacqZALWVSA,1
LOF2oMvzVMtnpis0,1
LOsbaGyhC1XzdjBV,1
LPEGC10jugNCo2FM,1
LPWEfktd27KLxvbG,1
LQ6rkNWu7rKRv5ol,0
LRNycTfHBb3kkNtK,0
LRVoXIKurmpiZmZA,1
LSGUSovmDTm5H9y5,1
LSXHRNN698jAIRbB,0
LUeTLZXWEVfgjNXZ,0
LVbLqOWdJdwpp9Lo,1
LVihZ1CBdkaO13Nq,0
LW3nMMnJeFsyt5oA,1
LXVwD1xizogrbHyf,1
LXeT8HqbvJ6c6NoX,0
LXsfGPlcZJSeP9ww,1
LZeyOuiZyjlD70Jm,1
LbJKj9kSvcqvGNr2,0
LbNT3qxwmhXdWe21,0
LbWrQOAslkwSh4o0,1
LcoBwdXSUYyV6xYE,1
LdxUH7EDqcyavah9,1
Le0FuhgUYc5v5HHu,1
Le2NLSj6BJOftDeA,1
Le7AUpSxWM27Mw0g,1
LegqWrUvkjvPu6XI,1
LeoDKLo4QROLrQvS,1
LfEBiJiVLEjexqKz,1
LfWXVQoEbE59sSYm,0
Lfsp6GPFF1sbisxt,1
